trade_id,pair,strategy,side,entry_time,exit_time,entry_price,exit_price,size,pnl_usdt,pnl_percent,fee_usdt,mae_percent,mfe_percent,holding_bars,entry_reason,exit_reason
BT_1771660934318_16,ALLO/USDT,BB_20_2.0,long,2026-02-12T16:00:00+00:00,2026-02-13T14:00:00+00:00,0.0728,0.0852,274.7253,3.406435719999999,170.32967032967025,0.000158,-15.109890109890161,168.95604395604383,22,signal,signal
BT_1771660934326_17,ALLO/USDT,BB_20_2.0,short,2026-02-13T14:00:00+00:00,2026-02-16T09:00:00+00:00,0.0852,0.0885,234.7418,-0.7748216399999995,-38.732394366197155,0.0001737,-226.5258215962441,65.72769953051638,67,signal,signal
BT_1771660934329_18,ALLO/USDT,BB_20_2.0,long,2026-02-16T09:00:00+00:00,2026-02-17T03:00:00+00:00,0.0885,0.0912,225.9887,0.6099897900000018,30.508474576271276,0.0001797,-45.19774011299424,40.677966101694985,18,signal,signal
BT_1771660934549_0,ALLO/USDT,BB_20_2.5,long,2026-01-11T19:00:00+00:00,2026-01-18T11:00:00+00:00,0.1079,0.104,185.3568,-0.7231034200000002,-36.14457831325302,0.0002119,-83.41056533827613,29.657089898053833,160,signal,signal
BT_1771660934591_3,ALLO/USDT,BB_20_2.5,short,2026-01-24T01:00:00+00:00,2026-02-02T05:00:00+00:00,0.0887,0.0648,225.4791,5.388796990000001,269.4475760992109,0.0001535,-161.2175873731679,320.1803833145434,220,signal,signal
BT_1771660934610_4,ALLO/USDT,BB_20_2.5,long,2026-02-02T05:00:00+00:00,2026-02-08T14:00:00+00:00,0.0648,0.0579,308.642,-2.1297524999999986,-106.48148148148142,0.0001227,-300.92592592592587,60.1851851851852,153,signal,signal
BT_1771660937335_0,SOL/USDT,SMA_5_20,short,2026-01-12T11:00:00+00:00,2026-01-12T16:00:00+00:00,140.03,142.97,0.1428,-0.7028319999999997,-20.99550096407911,0.28300000000000003,-19.35299578661721,9.569377990430645,5,signal,signal
BT_1771660937336_1,SOL/USDT,SMA_5_20,long,2026-01-12T16:00:00+00:00,2026-01-12T21:00:00+00:00,142.97,138.81,0.1399,-0.8637639999999995,-29.09701335944601,0.28178000000000003,-20.773588864796803,9.51248513674207,5,signal,signal
BT_1771660937337_2,SOL/USDT,SMA_5_20,short,2026-01-12T21:00:00+00:00,2026-01-13T08:00:00+00:00,138.81,141.6,0.1441,-0.6824489999999989,-20.09941646855408,0.28041000000000005,-14.047979252215177,7.132051004970888,11,signal,signal
BT_1771660937341_3,SOL/USDT,SMA_5_20,long,2026-01-13T08:00:00+00:00,2026-01-14T12:00:00+00:00,141.6,144.57,0.1412,0.1331939999999997,20.974576271186432,0.28617000000000004,-11.511299435028217,50.423728813559435,28,signal,signal
BT_1771660937342_4,SOL/USDT,SMA_5_20,short,2026-01-14T12:00:00+00:00,2026-01-14T15:00:00+00:00,144.57,147.07,0.1383,-0.6373900000000001,-17.292660994673863,0.29164,-20.682022549630002,8.300477277443374,3,signal,signal
BT_1771660937343_5,SOL/USDT,SMA_5_20,long,2026-01-14T15:00:00+00:00,2026-01-15T02:00:00+00:00,147.07,144.52,0.136,-0.6383899999999978,-17.338682260148115,0.29159,-15.70680628272253,9.315292037805158,11,signal,signal
BT_1771660937347_6,SOL/USDT,SMA_5_20,short,2026-01-15T02:00:00+00:00,2026-01-16T08:00:00+00:00,144.52,143.16,0.1384,-0.09945599999999816,9.410462219762064,0.28768000000000005,-10.2407971215056,25.048436202601742,30,signal,signal
BT_1771660937349_7,SOL/USDT,SMA_5_20,long,2026-01-16T08:00:00+00:00,2026-01-16T16:00:00+00:00,143.16,141.91,0.1397,-0.4596950000000001,-8.731489242805255,0.28507000000000005,-20.257055043308227,4.889633975971061,8,signal,signal
BT_1771660937349_8,SOL/USDT,SMA_5_20,short,2026-01-16T16:00:00+00:00,2026-01-16T20:00:00+00:00,141.91,144.95,0.1409,-0.7151959999999989,-21.422028045944558,0.28686,-18.39193855260386,8.878866887463822,4,signal,signal
BT_1771660937352_9,SOL/USDT,SMA_5_20,long,2026-01-16T20:00:00+00:00,2026-01-17T11:00:00+00:00,144.95,144.0,0.138,-0.4200499999999985,-6.553984132459391,0.28895000000000004,-10.0724387719902,4.139358399448242,15,signal,signal
BT_1771660937352_10,SOL/USDT,SMA_5_20,short,2026-01-17T11:00:00+00:00,2026-01-17T19:00:00+00:00,144.0,144.27,0.1389,-0.3257730000000014,-1.875000000000071,0.28827,-2.430555555555516,4.72222222222227,8,signal,signal
BT_1771660937353_11,SOL/USDT,SMA_5_20,long,2026-01-17T19:00:00+00:00,2026-01-18T00:00:00+00:00,144.27,143.23,0.1386,-0.4316440000000028,-7.208705898662372,0.2875,-5.267900464407147,2.1487488736397187,5,signal,signal
BT_1771660937357_12,SOL/USDT,SMA_5_20,short,2026-01-18T00:00:00+00:00,2026-01-18T21:00:00+00:00,143.23,142.65,0.1396,-0.20491200000000223,4.049430985128703,0.28588,-5.3759687216366006,12.078475179780703,21,signal,signal
BT_1771660937357_13,SOL/USDT,SMA_5_20,long,2026-01-18T21:00:00+00:00,2026-01-18T23:00:00+00:00,142.65,137.87,0.1402,-0.9506760000000002,-33.50858745180513,0.28052,-1.752541184717841,2.733964248159736,2,signal,signal
BT_1771660937360_14,SOL/USDT,SMA_5_20,short,2026-01-18T23:00:00+00:00,2026-01-19T19:00:00+00:00,137.87,134.45,0.1451,0.2239220000000024,24.80597664466538,0.27232,-36.19351563066663,57.08275912091103,20,signal,signal
BT_1771660937361_15,SOL/USDT,SMA_5_20,long,2026-01-19T19:00:00+00:00,2026-01-20T00:00:00+00:00,134.45,133.73,0.1488,-0.3753159999999998,-5.355150613610999,0.26818,-12.718482707325993,5.28077352175536,5,signal,signal
BT_1771660937365_16,SOL/USDT,SMA_5_20,short,2026-01-20T00:00:00+00:00,2026-01-21T05:00:00+00:00,133.73,128.52,0.1496,0.517165999999997,38.95909668735497,0.26225,-6.729978314514362,67.67367082928276,29,signal,signal
BT_1771660937368_17,SOL/USDT,SMA_5_20,long,2026-01-21T05:00:00+00:00,2026-01-22T13:00:00+00:00,128.52,129.37,0.1556,-0.12563000000000096,6.613756613756569,0.25789000000000006,-25.36570183629011,28.4002489884841,32,signal,signal
BT_1771660937372_18,SOL/USDT,SMA_5_20,short,2026-01-22T13:00:00+00:00,2026-01-23T18:00:00+00:00,129.37,129.05,0.1546,-0.2089480000000011,2.473525546880986,0.25842000000000004,-12.135734714385045,31.614748396073306,29,signal,signal
BT_1771660937373_19,SOL/USDT,SMA_5_20,long,2026-01-23T18:00:00+00:00,2026-01-23T23:00:00+00:00,129.05,127.43,0.155,-0.5075800000000008,-12.55327392483537,0.25648000000000004,-19.449825648973302,3.951956605966609,5,signal,signal
BT_1771660937374_20,SOL/USDT,SMA_5_20,short,2026-01-23T23:00:00+00:00,2026-01-24T02:00:00+00:00,127.43,127.72,0.1569,-0.3006509999999987,-2.275759240367198,0.25515,-2.511182610060372,1.3340657615946143,3,signal,signal
BT_1771660937375_21,SOL/USDT,SMA_5_20,long,2026-01-24T02:00:00+00:00,2026-01-24T08:00:00+00:00,127.72,127.36,0.1566,-0.3114559999999999,-2.818665831506416,0.25508,-6.498590667084233,3.1318509238960672,6,signal,signal
BT_1771660937377_22,SOL/USDT,SMA_5_20,short,2026-01-24T08:00:00+00:00,2026-01-24T22:00:00+00:00,127.36,127.64,0.157,-0.29896000000000017,-2.198492462311567,0.255,-1.177763819095522,5.6532663316582825,14,signal,signal
BT_1771660937378_23,SOL/USDT,SMA_5_20,long,2026-01-24T22:00:00+00:00,2026-01-25T03:00:00+00:00,127.64,126.64,0.1567,-0.41098,-7.834534628643058,0.25428,-6.424318395487366,0.9401441554372028,5,signal,signal
BT_1771660937381_24,SOL/USDT,SMA_5_20,short,2026-01-25T03:00:00+00:00,2026-01-26T07:00:00+00:00,126.64,122.89,0.1579,0.342595,29.611497157296274,0.24953,-4.421983575489595,74.9368288060644,28,signal,signal
BT_1771660937385_25,SOL/USDT,SMA_5_20,long,2026-01-26T07:00:00+00:00,2026-01-27T09:00:00+00:00,122.89,123.74,0.1627,-0.10833500000000093,6.916754821384933,0.24663000000000002,-9.195215233135286,22.05224184229794,26,signal,signal
BT_1771660937386_26,SOL/USDT,SMA_5_20,short,2026-01-27T09:00:00+00:00,2026-01-27T16:00:00+00:00,123.74,126.32,0.1616,-0.6669879999999997,-20.85016971068368,0.25006,-10.667528689187066,5.010505899466546,7,signal,signal
BT_1771660937389_27,SOL/USDT,SMA_5_20,long,2026-01-27T16:00:00+00:00,2026-01-28T15:00:00+00:00,126.32,126.07,0.1583,-0.29196500000000003,-1.9791006966434452,0.25239,-21.928435718809343,15.99113362887912,23,signal,signal
BT_1771660937394_28,SOL/USDT,SMA_5_20,short,2026-01-28T15:00:00+00:00,2026-01-30T13:00:00+00:00,126.07,115.81,0.1586,1.3853559999999985,81.38335845165378,0.24187999999999998,-8.725311334972702,110.49416990560795,46,signal,signal
BT_1771660937397_29,SOL/USDT,SMA_5_20,long,2026-01-30T13:00:00+00:00,2026-01-31T09:00:00+00:00,115.81,116.36,0.1727,-0.1371850000000005,4.749158103790667,0.23217000000000002,-13.124946032294242,28.581296951904,20,signal,signal
BT_1771660937400_30,SOL/USDT,SMA_5_20,short,2026-01-31T09:00:00+00:00,2026-02-01T09:00:00+00:00,116.36,105.79,0.1719,1.5948329999999986,90.83877621175655,0.22215000000000001,-4.812650395324873,171.53661051907866,24,signal,signal
BT_1771660937401_31,SOL/USDT,SMA_5_20,long,2026-02-01T09:00:00+00:00,2026-02-01T14:00:00+00:00,105.79,102.95,0.1891,-0.7457840000000006,-26.845637583892646,0.20874,-20.7959164382267,8.50742036109265,5,signal,signal
BT_1771660937404_32,SOL/USDT,SMA_5_20,short,2026-02-01T14:00:00+00:00,2026-02-02T10:00:00+00:00,102.95,102.88,0.1943,-0.19222899999999857,0.6799417192812762,0.20583,-18.067022826614853,67.99417192812045,20,signal,signal
BT_1771660937407_33,SOL/USDT,SMA_5_20,long,2026-02-02T10:00:00+00:00,2026-02-03T04:00:00+00:00,102.88,104.68,0.1944,0.14236000000000215,17.49611197511675,0.20756000000000002,-6.804043545878584,31.493001555210043,18,signal,signal
BT_1771660937407_34,SOL/USDT,SMA_5_20,short,2026-02-03T04:00:00+00:00,2026-02-03T07:00:00+00:00,104.68,104.7,0.1911,-0.21320199999999925,-0.1910584638899123,0.20938,-4.012227741688837,16.431027894535852,3,signal,signal
BT_1771660937408_35,SOL/USDT,SMA_5_20,long,2026-02-03T07:00:00+00:00,2026-02-03T08:00:00+00:00,104.7,104.11,0.191,-0.3215000000000007,-5.635148042024865,0.20881,-9.073543457497639,2.0057306590257284,1,signal,signal
BT_1771660937417_36,SOL/USDT,SMA_5_20,short,2026-02-03T08:00:00+00:00,2026-02-06T11:00:00+00:00,104.11,81.36,0.1921,4.184805000000001,218.5188742676016,0.18547000000000002,-8.932859475554766,351.64729612909423,75,signal,signal
BT_1771660937419_37,SOL/USDT,SMA_5_20,long,2026-02-06T11:00:00+00:00,2026-02-07T08:00:00+00:00,81.36,85.36,0.2458,0.8164800000000001,49.164208456243855,0.16672,-11.061946902654936,104.228121927237,21,signal,signal
BT_1771660937421_38,SOL/USDT,SMA_5_20,short,2026-02-07T08:00:00+00:00,2026-02-07T18:00:00+00:00,85.36,88.71,0.2343,-0.9589749999999986,-39.24554826616675,0.17407,-32.33364573570765,9.957825679475098,10,signal,signal
BT_1771660937424_39,SOL/USDT,SMA_5_20,long,2026-02-07T18:00:00+00:00,2026-02-08T06:00:00+00:00,88.71,87.17,0.2255,-0.5231499999999982,-17.359936872956737,0.17587999999999998,-23.44718746477284,5.523616277759093,12,signal,signal
BT_1771660937424_40,SOL/USDT,SMA_5_20,short,2026-02-08T06:00:00+00:00,2026-02-08T08:00:00+00:00,87.17,88.65,0.2294,-0.5153320000000009,-16.978318228748467,0.17582,-3.9004244579557574,5.506481587702236,2,signal,signal
BT_1771660937425_41,SOL/USDT,SMA_5_20,long,2026-02-08T08:00:00+00:00,2026-02-08T10:00:00+00:00,88.65,86.88,0.2256,-0.5748420000000023,-19.966159052453584,0.17553000000000002,-19.28934010152293,3.835307388606759,2,signal,signal
BT_1771660937426_42,SOL/USDT,SMA_5_20,short,2026-02-08T10:00:00+00:00,2026-02-08T11:00:00+00:00,86.88,88.25,0.2302,-0.49050400000000105,-15.7688766114181,0.17513,-14.38766114180479,5.064456721915259,1,signal,signal
BT_1771660937428_43,SOL/USDT,SMA_5_20,long,2026-02-08T11:00:00+00:00,2026-02-08T17:00:00+00:00,88.25,86.96,0.2266,-0.4675240000000014,-14.617563739376841,0.17520999999999998,-28.101983002832903,7.252124645892358,6,signal,signal
BT_1771660937431_44,SOL/USDT,SMA_5_20,short,2026-02-08T17:00:00+00:00,2026-02-09T18:00:00+00:00,86.96,87.51,0.23,-0.3009700000000026,-6.324747010119728,0.17447000000000001,-24.379024839006497,47.14811407543692,25,signal,signal
BT_1771660937433_45,SOL/USDT,SMA_5_20,long,2026-02-09T18:00:00+00:00,2026-02-10T06:00:00+00:00,87.51,84.6,0.2285,-0.8370450000000025,-33.25334247514582,0.17210999999999999,-25.711347274597184,13.48417323734422,12,signal,signal
BT_1771660937439_46,SOL/USDT,SMA_5_20,short,2026-02-10T06:00:00+00:00,2026-02-12T04:00:00+00:00,84.6,80.31,0.2364,0.8492459999999978,50.70921985815593,0.16491,-17.021276595744823,77.54137115839231,46,signal,signal
BT_1771660937441_47,SOL/USDT,SMA_5_20,long,2026-02-12T04:00:00+00:00,2026-02-12T16:00:00+00:00,80.31,78.3,0.249,-0.6591000000000012,-25.028016436309365,0.15861,-10.085917071348552,24.156393973353225,12,signal,signal
BT_1771660937443_48,SOL/USDT,SMA_5_20,short,2026-02-12T16:00:00+00:00,2026-02-13T08:00:00+00:00,78.3,79.73,0.2554,-0.5232520000000018,-18.263090676883866,0.15803,-24.521072796934888,21.711366538952785,16,signal,signal
BT_1771660937450_49,SOL/USDT,SMA_5_20,long,2026-02-13T08:00:00+00:00,2026-02-15T13:00:00+00:00,79.73,86.96,0.2508,1.6465939999999977,90.68104853881837,0.16669,-10.911827417534234,144.61306910824032,53,signal,signal
BT_1771660937452_50,SOL/USDT,SMA_5_20,short,2026-02-15T13:00:00+00:00,2026-02-16T12:00:00+00:00,86.96,86.2,0.23,0.0016399999999979487,8.739650413983338,0.17315999999999998,-16.21435142594309,28.63385464581411,23,signal,signal
BT_1771660937453_51,SOL/USDT,SMA_5_20,long,2026-02-16T12:00:00+00:00,2026-02-16T13:00:00+00:00,86.2,84.17,0.232,-0.6413300000000004,-23.549883990719273,0.17037000000000002,-10.788863109048801,2.5522041763340932,1,signal,signal
BT_1771660937454_52,SOL/USDT,SMA_5_20,short,2026-02-16T13:00:00+00:00,2026-02-16T22:00:00+00:00,84.17,85.72,0.2376,-0.5381699999999994,-18.415112272781244,0.16989,-32.79078056314608,19.246762504455322,9,signal,signal
BT_1771660937456_53,SOL/USDT,SMA_5_20,long,2026-02-16T22:00:00+00:00,2026-02-17T11:00:00+00:00,85.72,85.1,0.2333,-0.3154660000000011,-7.23285114325717,0.17082,-9.916005599626624,22.981801213252435,13,signal,signal
BT_1771660937459_54,SOL/USDT,SMA_5_20,short,2026-02-17T11:00:00+00:00,2026-02-18T03:00:00+00:00,85.1,85.33,0.235,-0.22448000000000093,-2.7027027027027497,0.17043,-7.7555816686252745,25.6169212690951,16,signal,signal
BT_1771660937460_55,SOL/USDT,SMA_5_20,long,2026-02-18T03:00:00+00:00,2026-02-18T11:00:00+00:00,85.33,82.86,0.2344,-0.7471579999999995,-28.946443220438283,0.16819,-13.47708894878696,8.906597913981075,8,signal,signal
BT_1771660937462_56,SOL/USDT,SMA_5_20,short,2026-02-18T11:00:00+00:00,2026-02-19T07:00:00+00:00,82.86,82.41,0.2414,-0.05663999999999933,5.430847212165132,0.16527,-16.895969104513707,28.723147477673127,20,signal,signal
BT_1771660937463_57,SOL/USDT,SMA_5_20,long,2026-02-19T07:00:00+00:00,2026-02-19T11:00:00+00:00,82.41,81.24,0.2427,-0.44760900000000037,-14.19730615216602,0.16365,-18.20167455405897,3.1549569227036174,4,signal,signal
BT_1771660937464_58,SOL/USDT,SMA_5_20,short,2026-02-19T11:00:00+00:00,2026-02-19T20:00:00+00:00,81.24,82.1,0.2462,-0.37507199999999985,-10.585918266863608,0.16333999999999999,-11.816838995568784,20.06400787789261,9,signal,signal
BT_1771660937469_59,SOL/USDT,SMA_5_20,long,2026-02-19T20:00:00+00:00,2026-02-21T08:00:00+00:00,82.1,84.22,0.2436,0.3501120000000012,25.82216808769799,0.16632,-5.115712545675853,41.29110840438491,36,signal,signal
BT_1771660937663_0,SOL/USDT,SMA_5_50,short,2026-01-13T01:00:00+00:00,2026-01-13T07:00:00+00:00,138.88,139.97,0.144,-0.43581000000000053,-7.848502304147491,0.27885000000000004,-13.536866359446972,7.632488479262689,6,signal,signal
BT_1771660937668_1,SOL/USDT,SMA_5_50,long,2026-01-13T07:00:00+00:00,2026-01-15T06:00:00+00:00,139.97,144.19,0.1429,0.31887799999999983,30.14931771093805,0.28416,0.0,62.65628348931922,47,signal,signal
BT_1771660937668_2,SOL/USDT,SMA_5_50,short,2026-01-15T06:00:00+00:00,2026-01-15T08:00:00+00:00,144.19,144.89,0.1387,-0.3861699999999984,-4.854705596781945,0.28908,-7.628823080657426,0.8322352451626642,2,signal,signal
BT_1771660937670_3,SOL/USDT,SMA_5_50,long,2026-01-15T08:00:00+00:00,2026-01-15T14:00:00+00:00,144.89,143.94,0.138,-0.41992999999999847,-6.556698184829793,0.28883000000000003,-6.004555179791402,7.660984194906575,6,signal,signal
BT_1771660937675_4,SOL/USDT,SMA_5_50,short,2026-01-15T14:00:00+00:00,2026-01-16T21:00:00+00:00,143.94,145.03,0.1389,-0.4403710000000005,-7.5725996943171,0.28897,-11.879949979158038,25.566208142281553,31,signal,signal
BT_1771660937678_5,SOL/USDT,SMA_5_50,long,2026-01-16T21:00:00+00:00,2026-01-18T01:00:00+00:00,145.03,142.77,0.1379,-0.5994539999999988,-15.582982831138322,0.2878,-13.514445287182017,3.5854650761912037,28,signal,signal
BT_1771660937689_6,SOL/USDT,SMA_5_50,short,2026-01-18T01:00:00+00:00,2026-01-21T21:00:00+00:00,142.77,131.05,0.1401,1.3681519999999998,82.09007494571688,0.27382000000000006,-4.4827344680253995,126.70729144778316,92,signal,signal
BT_1771660937692_7,SOL/USDT,SMA_5_50,long,2026-01-21T21:00:00+00:00,2026-01-22T17:00:00+00:00,131.05,128.7,0.1526,-0.6183600000000036,-17.93208698969876,0.25975000000000004,-32.96451735978639,8.546356352537018,20,signal,signal
BT_1771660937704_8,SOL/USDT,SMA_5_50,short,2026-01-22T17:00:00+00:00,2026-01-26T19:00:00+00:00,128.7,124.31,0.1554,0.4291959999999979,34.11033411033401,0.25300999999999996,-11.655011655011656,89.74358974358962,98,signal,signal
BT_1771660937710_9,SOL/USDT,SMA_5_50,long,2026-01-26T19:00:00+00:00,2026-01-28T23:00:00+00:00,124.31,125.35,0.1609,-0.08232400000000123,8.366181320891258,0.24966,-9.572842088327551,32.41895261845387,52,signal,signal
BT_1771660937717_10,SOL/USDT,SMA_5_50,short,2026-01-28T23:00:00+00:00,2026-01-31T05:00:00+00:00,125.35,118.62,0.1596,0.8301379999999983,53.689668927004305,0.24397,-3.430394894296026,105.38492221779015,54,signal,signal
BT_1771660937718_11,SOL/USDT,SMA_5_50,long,2026-01-31T05:00:00+00:00,2026-01-31T08:00:00+00:00,118.62,115.62,0.1686,-0.74004,-25.29084471421345,0.23424,-11.970999831394382,1.517450682852745,3,signal,signal
BT_1771660937725_12,SOL/USDT,SMA_5_50,short,2026-01-31T08:00:00+00:00,2026-02-02T15:00:00+00:00,115.62,104.7,0.173,1.6688399999999999,94.44732745199794,0.22032000000000002,-16.519633281439166,170.12627573084242,55,signal,signal
BT_1771660937728_13,SOL/USDT,SMA_5_50,long,2026-02-02T15:00:00+00:00,2026-02-03T14:00:00+00:00,104.7,100.86,0.191,-0.9390000000000007,-36.67621776504301,0.20556000000000002,-24.068767908309418,13.562559694364868,23,signal,signal
BT_1771660937737_14,SOL/USDT,SMA_5_50,short,2026-02-03T14:00:00+00:00,2026-02-06T18:00:00+00:00,100.86,86.17,0.1983,2.7259969999999996,145.6474320840769,0.18703,-27.66210588935164,330.755502676978,76,signal,signal
BT_1771660937743_15,SOL/USDT,SMA_5_50,long,2026-02-06T18:00:00+00:00,2026-02-08T20:00:00+00:00,86.17,86.9,0.2321,-0.003636999999999113,8.471625855866357,0.17307,-23.325983520947023,42.59022861784846,50,signal,signal
BT_1771660937744_16,SOL/USDT,SMA_5_50,short,2026-02-08T20:00:00+00:00,2026-02-08T21:00:00+00:00,86.9,86.6,0.2301,-0.10446999999999736,3.452243958573203,0.1735,-17.49136939010352,1.6110471806674402,1,signal,signal
BT_1771660937744_17,SOL/USDT,SMA_5_50,long,2026-02-08T21:00:00+00:00,2026-02-08T23:00:00+00:00,86.6,86.99,0.2309,-0.08353899999999988,4.503464203233263,0.17359,-4.157043879907615,8.545034642032437,2,signal,signal
BT_1771660937747_18,SOL/USDT,SMA_5_50,short,2026-02-08T23:00:00+00:00,2026-02-09T20:00:00+00:00,86.99,87.76,0.2299,-0.35177300000000233,-8.851592137027362,0.17475000000000002,-24.02575008621685,47.476721462236995,21,signal,signal
BT_1771660937748_19,SOL/USDT,SMA_5_50,long,2026-02-09T20:00:00+00:00,2026-02-10T03:00:00+00:00,87.76,85.87,0.2279,-0.6043610000000001,-21.536007292616233,0.17363,-16.86417502278947,6.267092069279821,7,signal,signal
BT_1771660937755_20,SOL/USDT,SMA_5_50,short,2026-02-10T03:00:00+00:00,2026-02-12T13:00:00+00:00,85.87,81.96,0.2329,0.7428090000000027,45.53394666356132,0.16782999999999998,-11.412600442529286,91.18434843367879,58,signal,signal
BT_1771660937756_21,SOL/USDT,SMA_5_50,long,2026-02-12T13:00:00+00:00,2026-02-12T15:00:00+00:00,81.96,80.12,0.244,-0.6110399999999974,-22.44997559785248,0.16208,-15.251342118106393,2.07418252806249,2,signal,signal
BT_1771660937758_22,SOL/USDT,SMA_5_50,short,2026-02-12T15:00:00+00:00,2026-02-13T11:00:00+00:00,80.12,80.31,0.2496,-0.20785399999999946,-2.371442835746352,0.16043000000000002,-17.473789316025858,43.934098851722545,20,signal,signal
BT_1771660937765_23,SOL/USDT,SMA_5_50,long,2026-02-13T11:00:00+00:00,2026-02-15T18:00:00+00:00,80.31,86.21,0.249,1.3025799999999979,73.46532187772371,0.16652,-7.222014693064353,136.34665670526712,55,signal,signal
BT_1771660937769_24,SOL/USDT,SMA_5_50,short,2026-02-15T18:00:00+00:00,2026-02-17T03:00:00+00:00,86.21,86.37,0.232,-0.20970000000000252,-1.855933186405415,0.17258,-17.167381974248975,42.454471639020966,33,signal,signal
BT_1771660937770_25,SOL/USDT,SMA_5_50,long,2026-02-17T03:00:00+00:00,2026-02-17T10:00:00+00:00,86.37,85.05,0.2316,-0.47713200000000167,-15.283084404307134,0.17142000000000002,-10.651846706032206,11.57809424568716,7,signal,signal
BT_1771660937779_26,SOL/USDT,SMA_5_50,short,2026-02-17T10:00:00+00:00,2026-02-20T01:00:00+00:00,85.05,83.03,0.2352,0.30702399999999896,23.750734861845928,0.16808,-12.228101116990079,63.962375073486164,63,signal,signal
BT_1771660937995_0,SOL/USDT,SMA_5_100,short,2026-01-15T19:00:00+00:00,2026-01-16T09:00:00+00:00,141.53,143.06,0.1413,-0.5007790000000001,-10.810428884335483,0.28459,-14.837843566734929,4.451353070020458,14,signal,signal
